YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Age(years),Education,Sex,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2011,2011,GA,Georgia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.2,31.2,27.6,35.0,1178.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(32.839681093, -83.627580346)",OWS,OWS1,Q036,VALUE,13,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,GA,Georgia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,21.3,21.3,19.0,23.7,2096.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(32.839681093, -83.627580346)",OWS,OWS1,Q036,VALUE,13,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,GA,Georgia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,23.3,23.3,19.8,27.2,1265.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(32.839681093, -83.627580346)",OWS,OWS1,Q036,VALUE,13,Income,Data not reported,INC,INCNR
2011,2011,GA,Georgia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.9,33.9,29.6,38.4,1047.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(32.839681093, -83.627580346)",OWS,OWS1,Q036,VALUE,13,Income,"Less than $15,000",INC,INCLESS15
2011,2011,HI,Hawaii,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,21.2,21.2,17.5,25.6,991.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(21.304850435, -157.857749403)",OWS,OWS1,Q036,VALUE,15,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,HI,Hawaii,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,21.9,21.9,18.1,26.2,798.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(21.304850435, -157.857749403)",OWS,OWS1,Q036,VALUE,15,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,HI,Hawaii,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,19.9,19.9,16.8,23.4,1056.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(21.304850435, -157.857749403)",OWS,OWS1,Q036,VALUE,15,Income,"$35,000 - $49,999",INC,INC3550
2011,2011,HI,Hawaii,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.2,28.2,23.9,32.9,1187.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(21.304850435, -157.857749403)",OWS,OWS1,Q036,VALUE,15,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,HI,Hawaii,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,21.0,21.0,18.5,23.7,2041.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(21.304850435, -157.857749403)",OWS,OWS1,Q036,VALUE,15,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,HI,Hawaii,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,15.9,15.9,12.5,20.0,644.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(21.304850435, -157.857749403)",OWS,OWS1,Q036,VALUE,15,Income,Data not reported,INC,INCNR
2011,2011,HI,Hawaii,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,23.1,23.1,18.2,28.9,690.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(21.304850435, -157.857749403)",OWS,OWS1,Q036,VALUE,15,Income,"Less than $15,000",INC,INCLESS15
2011,2011,ID,Idaho,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.0,29.0,24.7,33.6,937.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(43.682630005, -114.363730042)",OWS,OWS1,Q036,VALUE,16,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,ID,Idaho,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.0,29.0,24.1,34.5,707.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(43.682630005, -114.363730042)",OWS,OWS1,Q036,VALUE,16,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,ID,Idaho,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.5,26.5,22.5,30.9,904.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(43.682630005, -114.363730042)",OWS,OWS1,Q036,VALUE,16,Income,"$35,000 - $49,999",INC,INC3550
2011,2011,ID,Idaho,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.9,28.9,24.6,33.6,843.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(43.682630005, -114.363730042)",OWS,OWS1,Q036,VALUE,16,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,ID,Idaho,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,22.0,22.0,18.6,25.8,1048.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(43.682630005, -114.363730042)",OWS,OWS1,Q036,VALUE,16,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,ID,Idaho,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,25.8,25.8,20.4,32.2,639.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(43.682630005, -114.363730042)",OWS,OWS1,Q036,VALUE,16,Income,Data not reported,INC,INCNR
2011,2011,ID,Idaho,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.0,30.0,24.4,36.3,661.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(43.682630005, -114.363730042)",OWS,OWS1,Q036,VALUE,16,Income,"Less than $15,000",INC,INCLESS15
2011,2011,IL,Illinois,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.4,31.4,26.9,36.1,873.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(40.485010283, -88.997710178)",OWS,OWS1,Q036,VALUE,17,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,IL,Illinois,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.9,26.9,21.9,32.7,553.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(40.485010283, -88.997710178)",OWS,OWS1,Q036,VALUE,17,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,IL,Illinois,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.7,27.7,23.3,32.6,741.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(40.485010283, -88.997710178)",OWS,OWS1,Q036,VALUE,17,Income,"$35,000 - $49,999",INC,INC3550
2011,2011,IL,Illinois,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.1,28.1,23.8,32.8,892.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(40.485010283, -88.997710178)",OWS,OWS1,Q036,VALUE,17,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,IL,Illinois,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,24.7,24.7,21.9,27.8,1518.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(40.485010283, -88.997710178)",OWS,OWS1,Q036,VALUE,17,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,IL,Illinois,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,19.3,19.3,13.2,27.4,290.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(40.485010283, -88.997710178)",OWS,OWS1,Q036,VALUE,17,Income,Data not reported,INC,INCNR
2011,2011,IL,Illinois,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.1,29.1,23.6,35.3,488.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(40.485010283, -88.997710178)",OWS,OWS1,Q036,VALUE,17,Income,"Less than $15,000",INC,INCLESS15
2011,2011,IN,Indiana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.3,35.3,31.9,38.8,1450.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(39.766910452, -86.149960194)",OWS,OWS1,Q036,VALUE,18,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,IN,Indiana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.0,32.0,27.9,36.4,878.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(39.766910452, -86.149960194)",OWS,OWS1,Q036,VALUE,18,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,IN,Indiana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.3,30.3,26.8,34.1,1106.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(39.766910452, -86.149960194)",OWS,OWS1,Q036,VALUE,18,Income,"$35,000 - $49,999",INC,INC3550
2011,2011,IN,Indiana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.0,32.0,28.4,35.9,1035.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(39.766910452, -86.149960194)",OWS,OWS1,Q036,VALUE,18,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,IN,Indiana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.4,26.4,23.6,29.4,1466.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(39.766910452, -86.149960194)",OWS,OWS1,Q036,VALUE,18,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,IN,Indiana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.5,27.5,23.8,31.6,1164.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(39.766910452, -86.149960194)",OWS,OWS1,Q036,VALUE,18,Income,Data not reported,INC,INCNR
2011,2011,IN,Indiana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.0,35.0,30.8,39.4,949.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(39.766910452, -86.149960194)",OWS,OWS1,Q036,VALUE,18,Income,"Less than $15,000",INC,INCLESS15
2011,2011,IA,Iowa,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.8,33.8,30.1,37.7,999.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(42.469400913, -93.816490556)",OWS,OWS1,Q036,VALUE,19,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,IA,Iowa,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.1,32.1,27.9,36.6,721.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(42.469400913, -93.816490556)",OWS,OWS1,Q036,VALUE,19,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,IA,Iowa,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.7,32.7,29.2,36.5,979.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(42.469400913, -93.816490556)",OWS,OWS1,Q036,VALUE,19,Income,"$35,000 - $49,999",INC,INC3550
2011,2011,IA,Iowa,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.3,33.3,30.0,36.8,1012.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(42.469400913, -93.816490556)",OWS,OWS1,Q036,VALUE,19,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,IA,Iowa,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,25.0,25.0,22.6,27.6,1652.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(42.469400913, -93.816490556)",OWS,OWS1,Q036,VALUE,19,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,IA,Iowa,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,20.1,20.1,16.9,23.7,956.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(42.469400913, -93.816490556)",OWS,OWS1,Q036,VALUE,19,Income,Data not reported,INC,INCNR
2011,2011,IA,Iowa,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.5,28.5,24.0,33.5,579.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(42.469400913, -93.816490556)",OWS,OWS1,Q036,VALUE,19,Income,"Less than $15,000",INC,INCLESS15
2011,2011,KS,Kansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.8,31.8,29.5,34.1,3008.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(38.3477403, -98.200781227)",OWS,OWS1,Q036,VALUE,20,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,KS,Kansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.9,30.9,28.5,33.4,2259.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(38.3477403, -98.200781227)",OWS,OWS1,Q036,VALUE,20,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,KS,Kansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.7,32.7,30.5,34.9,2800.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(38.3477403, -98.200781227)",OWS,OWS1,Q036,VALUE,20,Income,"$35,000 - $49,999",INC,INC3550
2011,2011,KS,Kansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.0,31.0,29.0,33.1,2958.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(38.3477403, -98.200781227)",OWS,OWS1,Q036,VALUE,20,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,KS,Kansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,25.6,25.6,24.1,27.2,4436.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(38.3477403, -98.200781227)",OWS,OWS1,Q036,VALUE,20,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,KS,Kansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,24.4,24.4,22.1,26.8,2590.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(38.3477403, -98.200781227)",OWS,OWS1,Q036,VALUE,20,Income,Data not reported,INC,INCNR
2011,2011,KS,Kansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.8,35.8,32.5,39.3,1568.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(38.3477403, -98.200781227)",OWS,OWS1,Q036,VALUE,20,Income,"Less than $15,000",INC,INCLESS15
2011,2011,KY,Kentucky,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.6,35.6,31.3,40.2,1200.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(37.645970271, -84.774971048)",OWS,OWS1,Q036,VALUE,21,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,KY,Kentucky,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.0,30.0,25.4,35.0,866.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(37.645970271, -84.774971048)",OWS,OWS1,Q036,VALUE,21,Income,"$25,000 - $34,999",INC,INC2535
2011,2011,KY,Kentucky,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.7,33.7,29.5,38.2,1069.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(37.645970271, -84.774971048)",OWS,OWS1,Q036,VALUE,21,Income,"$35,000 - $49,999",INC,INC3550
2011,2011,KY,Kentucky,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.4,34.4,30.1,38.9,1139.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(37.645970271, -84.774971048)",OWS,OWS1,Q036,VALUE,21,Income,"$50,000 - $74,999",INC,INC5075
2011,2011,KY,Kentucky,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,23.4,23.4,20.5,26.5,1424.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(37.645970271, -84.774971048)",OWS,OWS1,Q036,VALUE,21,Income,"$75,000 or greater",INC,INC75PLUS
2011,2011,KY,Kentucky,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.6,26.6,23.9,29.5,2860.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(37.645970271, -84.774971048)",OWS,OWS1,Q036,VALUE,21,Income,Data not reported,INC,INCNR
2011,2011,KY,Kentucky,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.6,36.6,32.4,41.1,1556.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(37.645970271, -84.774971048)",OWS,OWS1,Q036,VALUE,21,Income,"Less than $15,000",INC,INCLESS15
2011,2011,LA,Louisiana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.7,36.7,33.2,40.4,1865.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(31.312660644, -92.445680071)",OWS,OWS1,Q036,VALUE,22,Income,"$15,000 - $24,999",INC,INC1525
2011,2011,LA,Louisiana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.8,36.8,32.1,41.8,1013.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(31.312660644, -92.445680071)",OWS,OWS1,Q036,VALUE,22,Income,"$25,000 - $34,999",INC,INC2535
